identifier,name,priceCurrency,price,brand,itemCondition,availability,description,image,gtin12,gtin13,gtin14,gtin8,ratingValue,bestRating,reviewCount
cliftoncameras-ea410f45f5709036b760bc95a1e22cc1,Sony Cyber-Shot WX350 Digital Camera - Black,GBP,149.00,Sony,,http://schema.org/InStock,"
Small, yet packed with high-end features and components to give you dazzling photos. The WX350 has a 20x zoom and an Exmor™ R CMOS sensor, combining powerful precision photography with pocket portability.             	     ",/uploads/variants/WX350.png,,,,,,,
cliftoncameras-ad26c1a29990d741329bc87e23a5ed00,Leica SOFORT Instant Camera Case - Black,GBP,25.50,Leica,,http://schema.org/InStock,"
Leica Black Case provides perfect protection for the Leica Sofort Camera in every situation.             	     ",/uploads/variants/SOFORTcaseblackfront.png,,,,,,,
cliftoncameras-faf1df900cf686f87aeced00fe9eb6f7,GoPro Hero5 Black Action Camera,GBP,299.99,GoPro,,http://schema.org/InStock,"
Ruggedized and ready for adventure, the GoPro HERO5 Black action camera can be taken to the skies, over rough terrain, and even underwater without flinching, recording 4K videos and 12MP photos along the way.             	     ",/uploads/products/GoProHero5Image1.png,,,,,,,
cliftoncameras-8379ae2bb52ba54adcacfc67dab43064,Sony HDR-CX405 Handycam Camcorder,GBP,199.00,Sony,,http://schema.org/InStock,"
Beyond high technology, Handycam® performance relies on closer attention to human factors. Such as the flexibility to create, shape, share, and discover better ways for images to really move you.             	     ",/uploads/products/CX40503.png,,,,,,,
cliftoncameras-d8b16132b035876035f2ed9030c8b5fa,Leica SOFORT Colour Film Double Pack,GBP,16.50,Leica,,http://schema.org/InStock,"
With the warm-white frame around every picture, Leica instant picture film lends every special moment you capture a unique look and feel.             	     ",/uploads/products/LeicaSofortColorFilmPack2.png,,,,,,,
cliftoncameras-9493b78d7be4550baa352e1ea76cc295,Canon LEGRIA HF R706 Video Camera - Black,GBP,179.00,Canon,,http://schema.org/InStock,"
Fun and easy to use with intuitive touchscreen control, this light and compact camcorder is perfect for family movies thanks to powerful technologies that automatically ensure they always look their best.             	     ",/uploads/variants/CanonLEGRIAHFR706blackfrontangledscreen2.png,,,,,,,
cliftoncameras-f6c5d3e9645ffc8a70ea9dffc1c2e56c,Panasonic LUMIX DMC-TZ80 Digital Camera - Black,GBP,279.00,Panasonic,,http://schema.org/InStock,"
The 24mm LEICA DC VARIO-ELMAR lens has a 30x optical zoom* so you will always have an intimate view, and captured picture, of what piques your interest.             	     ",/uploads/variants/DMCTZ80EBKFront.png,,,,,,,
cliftoncameras-b0b14b763a7c47e9feed3aa456f0b7b7,Sigma DP2 Quattro Digital Camera,GBP,749.00,Sigma,,http://schema.org/InStock,"
A standard lens is the foundation of photographic expression. The angle of view is perfect for exploring the use of focus and learning the basics of photography.             	     ",/uploads/products/SigmaDP2QuattroDigitalCamera.png,,,,,,,
cliftoncameras-4944c59f4fa24c123bdaaafcca1b841c,Hasselblad X1D-50c Medium Format Digital Camera Body - Black,GBP,9720.00,Hasselblad,,http://schema.org/InStock,"
At less than half the weight of a conventional digital medium format camera, the mirrorless X1D is a game changer in the world of photography. Inspired by Hasselblad's iconic design heritage, the camera is ergonomic and compact, offering a handling experience unlike any other.             	     ",/uploads/products/x1dblackfront1000patched.png,,,,,,,
cliftoncameras-67bab0cf7c6e099ad5f1c1e5e72e879a,Yuneec Rotor Blade B Anti-Clock (2pc),GBP,15.99,Yuneec Ltd.,,http://schema.org/InStock,"
The Rotor Blade B for Q500+ Typhoon Quadcopter is a set of two counterclockwise (CCW) rotating blades for installation right front and left rear.             	     ",/uploads/products/YuneecRotorBladeBAntiClock2pc.png,,,,,,,
cliftoncameras-9b90b3cab8805d0e96af2717a5d664b6,Nikon D7200 Body inc 18-105mm Lens Kit,GBP,1149.00,Nikon,,http://schema.org/InStock,"
This nimble DX-format D-SLR delivers sumptuous stills, excels at video, and is fully connected. It’s fast, versatile, and ready to match your every ambition.             	     ",/uploads/products/D720018105front.png,,,,,,,
cliftoncameras-a0a4592116522c368b0ef4cafd9f9cdf,DJI Spark Battery Charging Hub,GBP,69.00,DJI Drones,,http://schema.org/InStock,"
Spark's Battery Charging Hub is designed to charge up to three Intelligent Flight Batteries in sequence or simultaneously.             	     ",/uploads/products/DJISparkBatteryCharger.png,,,,,,,
cliftoncameras-46bb149b7ac485c8420a2d1cacb20c0a,Yuneec Typhoon H520 Drone With ST16 Remote and 2x Batteries Kit with Yuneec E90 1-Inch Camera,GBP,2579.00,Yuneec Ltd.,,http://schema.org/InStock,"
The H520 is a hexacopter that has been developed for commercial use. The sUAS is the perfect solution for long flight times and a proven and robust technology in an all-in-one package. The H520 is built for inspection, law enforcement, security, construction, surveying, and mapping applications in addition to offering cinematic or broadcast-ready imaging payload systems.             	     ",/uploads/products/H520withE90flying0f2f75b31.png,,,,,,,
cliftoncameras-4bd21def3eb6fe7d69892fd869e55d9a,Panasonic Lumix DC-G9 with 12-60 Leica F2.8-F4 Lens,GBP,2019.00,Panasonic,,http://schema.org/InStock,"
The highest image quality along with the fastest performance and most intuitive operability LUMIX has every offered             	     ",/uploads/products/G9Leica1.png,,,,,,,
cliftoncameras-73687d8b0b76fb5cf8202bdf18e9427c,Fujifilm X-E2S Body Only - Black,GBP,549.00,Fujifilm,,http://schema.org/InStock,"
The X-E2S has a durable, compact and lightweight body with a Real-Time Viewfinder that offers a large display magnification of 0.62x and an electronic viewfinder with the world's shortest display time lag of 0.005 seconds.             	     ",/uploads/variants/XE2Sblackfront.png,,,,,,,
cliftoncameras-7f58a216e832b3c7a6b331ff943bc05b,Veho Muvi Q-Series Q-1 Professional Aerial UAV Quadcopter Drone with Advanced 3-Axis gimbal,GBP,349.00,Veho,,http://schema.org/InStock,"
The Muvi Q-1 drone from Veho is a complete remote controlled aerial camera system that's ready and easy to fly within minutes, allowing you to create high quality high definition aerial videos and photography.             	     ",/uploads/products/Q1Drone1.png,,,,,,,
cliftoncameras-31c3fe50636f81189528ab4782528961,Sony Cyber-Shot RX10 II Digital Camera - Ex Display Model,GBP,1100.00,Sony,,http://schema.org/InStock,"
Sony's acclaimed high-zooming RX10 II camera contains a remarkable advance in photo and movie possibilities — the world's first memory-attached 1.0-type stacked CMOS image sensor.             	     ",/uploads/products/SonyA10II1.png,,,,,,,
cliftoncameras-aeef4873920ba6454bd1f75d0a1af817,Panasonic Lumix DMC-GH5 with 12-60mm Lens Kit,GBP,1699.00,Panasonic,,http://schema.org/InStock,"
LUMIX GH5, the latest flagship model of LUMIX G CSC cameras based on the Micro Four Thirds system standard. The new camera delivers a high-end, hybrid performance to photo enthusiasts and professional videographers looking to capture moments in 4K 60p/50p video and 6K PHOTO.             	     ",/uploads/products/GH5MKITfrontK.png,,,,,,,
cliftoncameras-304c5692e997e76efd65253c7192a2ca,GoPro Hero6 Black - The Ultimate Motorsports Kit,GBP,684.00,GoPro,,http://schema.org/InStock,"
We have created the ultimate GoPro kit for all of your racing needs. Whether it's a track day or Le mans 24 hours, this kit has been created with you in mind!             	     ",/uploads/products/MotorSportKitImage1.png,,,,,,,
cliftoncameras-aa266d9e4d9484d838d815603c51d9fe,DJI Phantom 3 Propellers Carbon Fibre with Yellow Strips,GBP,12.00,DJI Drones,,http://schema.org/InStock,"
This is a set of two 9-inch 9450 Carbon Fiber Reinforced Propellers, one clockwise (CW) propeller and one counter-clockwise (CCW) propeller, both black with yellow stripes.              	     ",/uploads/products/DJIPhantom3PropellersCarbonFibrewithWhiteStrips.png,,,,,,,
cliftoncameras-b5ce5c7a401552f118dc795bcbd46d21,Polaroid Originals OneStep 2 Instant Camera - Graphite,GBP,109.00,Polaroid Originals ,,http://schema.org/InStock,"
The OneStep 2 is an analog instant camera for the modern era, blending classic design with contemporary style. It's inspired by Polaroid's original OneStep.             	     ",/uploads/variants/OneStep2Grey1.png,,,,,,,
cliftoncameras-52b85746007a75c39cad1385ab27c1ab,Nikon Df Body - Black,GBP,2249.00,Nikon,,http://schema.org/InStock,"
Designed to delight design aficionados and camera purists alike, the Nikon Df is a new kind of D-SLR dedicated to pure photography.             	     ",/uploads/products/NikonDfBodyBlack.png,,,,,,,
cliftoncameras-fd464843f6dc817c296d87890a065558,Yuneec ST10 Battery 5200 mAh 1-C/1s 3.6V LiPo,GBP,42.00,Yuneec Ltd.,,http://schema.org/InStock,"
The Yuneec ST10 Battery 5200 mAh 1-C/1s 3.6V LiPo for ST10 Personal Ground Station from Yuneec can serve as a spare or replacement. It is designed to charge from the USB charger included with the ST10.             	     ",/uploads/products/YuneecST10Battery5200mAh1C1s3.6VLiPo,,,,,,,
cliftoncameras-37ce5b9015403ff27306c7bc65858a6e,Ryze Tello Propeller Guards,GBP,5.00,RyzeTech,,http://schema.org/InStock,"
Specially designed for Tello's propellers, these propeller guards help reduce the risk of damage or injury.             	     ",/uploads/products/RyzeTelloGuards.png,,,,,,,
cliftoncameras-e15f4cb06ff5aa6f2ff19d830320e561,Polar Pro Phantom 4 Pro UV Filter,GBP,24.99,Polar Pro,,http://schema.org/InStock,"
Precisely engineered for the DJI Phantom 4 Pro
Multi-coated glass for pristine optics
AirFrame construction: featherlight design for smooth gimbal operation
Aircraft aluminum threaded design directly replaces stock UV filter             	     ",/uploads/products/PolarProPhantom4ProUVFilter.png,,,,,,,
cliftoncameras-4fa2eb5ab8fbedfc696a323c71c22682,Pentax KP with 18-50mm WR Lens Kit - Black,GBP,1099.00,Pentax,,http://schema.org/InStock,"
Low light photography in a new dimension - 24MP APS-C CMOS sensor and incredible range of sensitivity from ISO 100-819200.             	     ",/uploads/variants/PentaxKPblackLensKit.png,,,,,,,
cliftoncameras-28086884a741179242942cc40ad270a6,Sony Alpha A6300 Digital Camera Body,GBP,829.00,Sony,,http://schema.org/InStock,"
Stay true to your aim with the world’s fastest (0.05-s) autofocus with the world’s most (425) phase-detection AF points, exemplary image quality and the ultimate in 4K recording.             	     ",/uploads/products/SonyA6300BoydOnly.png,,,,,,,
cliftoncameras-b08e2a8bdce2c12ce75f1f0bc077fecb,Yuneec ST16S battery 1S 8700 mAh,GBP,67.50,Yuneec Ltd.,,http://schema.org/InStock,"
Replacement/Extra Yuneec ST16S battery 1S 8700 mAh for your ST16S Ground Remote Controller             	     ",/uploads/products/YuneecST16Sbattery1S8700mAh.png,,,,,,,
cliftoncameras-6181a08d9b8d3b409176be2fb40055fb,Canon EOS 77D Body Only,GBP,729.00,Canon,,http://schema.org/InStock,"
Realise your imagination, with a blend of performance and control that puts creativity at your fingertips.             	     ",/uploads/products/EOS77DBO.png,,,,,,,
cliftoncameras-93aa3fddb87e50fdb5a3313f059c69cc,Panasonic LUMIX DMC-G7 Digital Camera Body - Ex-Display Model,GBP,459.00,Panasonic,,http://schema.org/InStock,"
The revolutionary Panasonic LUMIX G7 offers Panasonic’s exclusive 4K PHOTO feature that taps the high resolution of 4K Ultra HD video to improve the speed of photo capture. With the exclusive 4K PHOTO feature you are able to pause and extract high resolution pictures from 4K video so you will never again miss that one special moment.
*This Kit comes with a Hahnel HL-PLC12 Battery rather than a Panasonic DMW-BLC12*             	     ",/uploads/products/PanaG7BodyExDisplay.png,,,,,,,
cliftoncameras-194d2c5c5944f3dc3397b6510ab0ca73,Yuneec Typhoon H LiPo Battery 5400mah 4S,GBP,94.00,Yuneec Ltd.,,http://schema.org/InStock,"
LiPo Battery 5400mah 4S battery for Yuneec Typhoon H              	     ",/uploads/products/YuneecTyphoonHBattery.png,,,,,,,
cliftoncameras-30cb3a3d3b2b00e9c7d5b308e0463463,Yuneec H920 Tornado Carbon Fibre Replacement Blades - B Blade x2,GBP,54.00,Yuneec Ltd.,,http://schema.org/InStock,"
The Yuneec Tornado H920 Carbon Fibre Replacement Blades come 2 in a back and a new set of screws for quick and easy blade replacement.             	     ",/uploads/products/TornadoBlades.png,,,,,,,
cliftoncameras-f9e5e39adae6575faee124a984b0f2dd,Polar Pro Mavic Filters 6-Pack,GBP,99.99,Polar Pro,,http://schema.org/InStock,"
Engineered specifically for the DJI Mavic Pro
Includes CP, ND8, ND16, ND32, ND8/PL, and ND16/PL filters
CP and PL filters help reduce glare and increase color saturation
ND filters reduce the camera's shutter speed for smooth cinematic video
HD glass filters ensure razor sharp clarity and optics
Includes custom filter case             	     ",/uploads/products/PolarProDJIMavicFilterSet6Pack.png,,,,,,,
cliftoncameras-2909bb725f2245e19f947388c2173428,Sony Alpha A7 Mark II Digital Camera with 28-70mm Lens,GBP,1399.00,Sony,,http://schema.org/InStock,"
Breathtaking image quality meets unrivaled shooting freedom in the α7 II, the world’s first full-frame camera with 5-axis image stabilization. Discover full-frame, palm-sized perfection and stability for all!             	     ",/uploads/products/a7ii2870front.png,,,,,,,
cliftoncameras-732dc31e6411231b4fb9aed8d52b8939,Sony Alpha A6500 Camera Body Only - Ex Display,GBP,1319.00,Sony,,http://schema.org/InStock,"
The α6500 features an APS-C image sensor with approx. 24.2 effective megapixels plus thin wiring layer and large photodiode substrate for light collection efficiency. Combined with BIONZ X™ image processing engine, the image sensor achieves a wide sensitivity range of ISO 100-51200 with low noise.             	     ",/uploads/products/A6500BlackExdisplay.png,,,,,,,
cliftoncameras-0c00d9376164cdce7c64e2a55c759580,DJI Zenmuse X7 Camera Only,GBP,2699.00,DJI Drones,,http://schema.org/InStock,"
The Zenmuse X7 is a compact Super 35 camera with an integrated gimbal made for high-end filmmaking that delivers stunning resolution and image quality. Its compatibility with the Inspire 2 offers the best in next-level professional aerial cinematography.             	     ",/uploads/products/DJIZenmuseX7CameraOnly.jpg,,,,,,,
cliftoncameras-6985f7d2923c816f6ffb64b8144b8043,Leica M10 Body Only - Black Chrome,GBP,5850.00,Leica,,http://schema.org/InStock,"
Introducing the brand new Leica M10 - the next evolution of the M digital rangefinder.
*Lens not included             	     ",/uploads/variants/M10BlackBody2.png,,,,,,,
cliftoncameras-d5e7273f17fdb39b6df7299a1163edff,Leica M10 Body Only - Silver Chrome,GBP,5850.00,Leica,,http://schema.org/InStock,"
Introducing the brand new Leica M10 - the next evolution of the M digital rangefinder.
*Lens not included             	     ",/uploads/variants/M10SilverBody2.png,,,,,,,
cliftoncameras-9bba5b57620a45a29eccc9ced79e3c64,Sigma DP0 Quattro with LVF-01 LCD Viewfinder,GBP,799.00,Sigma,,http://schema.org/InStock,"
The Sigma DP0 Quattro incorporates a high performance 14mm F4 lens (equivalent to a 21mm lens on a 35mm SLR), which is optimized to maximize the Quattro sensor’s performance.             	     ",/uploads/products/SigmaDP0QuattrowithLVF01LCDViewfinder.png,,,,,,,
cliftoncameras-458de822f0364b5005a8eae7553dc693,Ryze Tello Snap-on Top Cover - Yellow,GBP,8.00,RyzeTech,,http://schema.org/InStock,"
Colorful covers specially designed for Tello.             	     ",/uploads/variants/RyzeTelloCoverYellow.png,,,,,,,
cliftoncameras-1ed7863ce60aef0fcf9c81f1fbd2a47d,GoPro Hero6 Black - The Ultimate Wintersports Kit,GBP,762.00,GoPro,,http://schema.org/InStock,"
The Ultimate Wintersports Kit has been created for all aspects of wintersports. Whether your skiing or even on the bobsled, this kit will be able to capture your memorable moments!             	     ",/uploads/products/WinterSportsKitImage1.png,,,,,,,
cliftoncameras-d11a756c4f9898788f4756ed9b4bd245,Leica M-D (Typ 262),GBP,4749.00,Leica,,http://schema.org/InStock,"
The Leica M-D (Typ 262) has everything a camera needs: setting options for ISO values, apertures and shutter speeds. And nothing more. Just uncompromising consistency. 
*Lens not included             	     ",/uploads/products/LeicaMD262Main1.png,,,,,,,
cliftoncameras-c28fe3c4c9349b9fc459aa4f24f98869,Sony FDR-AX53 4K Handycam - Camcorder,GBP,749.00,Sony,,http://schema.org/InStock,"
Picture brilliant action. Pursue with passion. Keep it fresh forever. With a 4K Handycam® at hand, the most moving memories really come alive.             	     ",/uploads/products/SonyFDRAX53E03.png,,,,,,,
cliftoncameras-1be18bbbf932dfae3db1df6c1b5b52e7,Hasselblad X1D Field Kit - Black,GBP,17220.00,Hasselblad,,http://schema.org/InStock,"
At less than half the weight of a conventional digital medium format camera, the mirrorless X1D is a game changer in the world of photography. Inspired by Hasselblad's iconic design heritage, the camera is ergonomic and compact, offering a handling experience unlike any other.             	     ",/uploads/variants/170825X1DPremiumPackageCaseint009black.jpg,,,,,,,
cliftoncameras-41c0052ad7d98d4eef4986647f90f612,DJI Mavic Air Gimbal Protector,GBP,9.00,DJI Drones,,http://schema.org/InStock,"
More information to follow.             	     ",/themes/default/images/no-image.png,,,,,,,
cliftoncameras-029c218192674262a69314c7bb57a20c,DJI Phantom 4 Pro - ND Filters - ND8,GBP,26.00,DJI Drones,,http://schema.org/InStock,"
Specifically made for the Phantom 4 Pro, this ND filter reduces the amount of light coming into the sensor. It gives you the freedom to create your own work by allowing more control of the camera's aperture, exposure time and sensor sensitivity settings.             	     ",/uploads/products/DJIPhantom4ProFilter.png,,,,,,,
cliftoncameras-5602b1cd3fb548a949518ff701f42a32,Sony Alpha A7 Mark III Digital Camera Body,GBP,1999.00,Sony,,http://schema.org/InStock,"
Full-Frame Mirrorless camera with 24.2MP high-resolution, 10fps continuous shooting, ultra-fast and precise AF performance and 4K HDR movie recording in a compact body             	     ",/uploads/products/ILCE7M3B.png,,,,,,,
cliftoncameras-51decb9ec20f1516e8fb15f73e8dd86c,Canon EOS 77D 18-55 IS STM,GBP,819.00,Canon,,http://schema.org/InStock,"
Realise your imagination, with a blend of performance and control that puts creativity at your fingertips - includes the 18-55mm IS STM lens.             	     ",/uploads/products/EOS77D1855.png,,,,,,,
cliftoncameras-e362d56b6dc2492e56a262c9b9443916,Canon PowerShot G9 X Mark II Digital Camera - Black,GBP,399.00,Canon,,http://schema.org/InStock,"
Expert quality in a connected camera that’s ideal as a smartphone companion. A 1.0 type sensor, bright f/2.0-4.9 lens and superior DIGIC 7 ensure DSLR-like creativity with as much or as little control as you like.             	     ",/uploads/variants/CanonG9XMKIIBlack.png,,,,,,,
cliftoncameras-03e628bc5cab8a2ef130f23bdb089cdf,DJI Mavic Air Filters - Standard Series 6-Pack,GBP,99.00,Polar Pro,,http://schema.org/InStock,"
Each filter features PolarPro’s Standard Series glass, made from optical HD glass for outstanding clarity. Built for adventure and guaranteed to last a lifetime, these filters will help you capture perfection.             	     ",/uploads/products/MavicAirFilter6Pack.png,,,,,,,
cliftoncameras-1e7308b9ee9a1237629fb3e76017c1a7,Canon EOS 7D Mark II Body,GBP,1429.00,Canon,,http://schema.org/InStock,"
In pursuit of the perfect moment, 20.2 megapixel sensor, 10 frames per second with full autofocus and auto exposure
              	     ",/uploads/products/CanonEOS7DMarkIIBody2tipa.png,,,,,,,
cliftoncameras-d366bcf4d2df152da9b50c24d896be95,Yuneec Balance Charging Adapter for Typhoon H Cable,GBP,29.00,Yuneec Ltd.,,http://schema.org/InStock,"
If you want to superfast charge your Typhoon H batteries with a regular battery charger then you'll need this high quality Balance Charge Adapter Cable.             	     ",/uploads/products/typhoonhbalancechargelead1.png,,,,,,,
