identifier,name,priceCurrency,price,brand,itemCondition,availability,description,image,gtin12,gtin13,gtin14,gtin8,ratingValue,bestRating,reviewCount
cameta-0750f535d1d933c9c49e5f4f0969a2e0,Sony Alpha A7 II Digital Camera & 28-70mm FE OSS Lens with 64GB Card + Battery & Charger + Case + Tripod + Flash + LED Light + Microphone + Kit,USD,"1,649.99",SONY,,,Sony Alpha A7 II Digital Camera & 28-70mm FE OSS Lens with 64GB Card + Battery & Charger + Case + Tripod + Flash + LED Light + Microphone + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a7ii_28-70_kit07_97475_a.jpg,,,,,,,
cameta-075a549bba50baa88d8d0770f6326396,Canon EOS 77D Wi-Fi Digital SLR Camera & EF-S 18-55mm IS STM Lens with 64GB Card + Backpack + Battery & Charger + Tele/Wide Lenses + Filters + Remote + Kit,USD,"1,049.99",CANON,,,Canon EOS 77D Wi-Fi Digital SLR Camera & EF-S 18-55mm IS STM Lens with 64GB Card + Backpack + Battery & Charger + Tele/Wide Lenses + Filters + Remote + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/slr/77d_18-55_kit02_97194_a.jpg,,,,,,,
cameta-075d3e29322233a47017a8e27e5d6bf8,Coleman Xtreme3 C9WP Shock & Waterproof 1080p HD Digital Camera (Camo) with 32GB Card + Battery + Diving LED Video Light + Buoy Handle + Case + Kit,USD,139.99,COLEMAN,,,Coleman Xtreme3 C9WP Shock & Waterproof 1080p HD Digital Camera (Camo) with 32GB Card + Battery + Diving LED Video Light + Buoy Handle + Case + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/coleman/cameras/c9wp_camo_kit05_98984_a.jpg,,,,,,,
cameta-07b005c41cb3a4bfba38b0b6ccb04164,Olympus Tough TG-5 4K Wi-Fi GPS Shock & Waterproof Digital Camera (Black) with 32GB Card + Case + Battery & Charger + Flex Tripod + Float Strap + Kit,USD,459.99,OLYMPUS,,,Olympus Tough TG-5 4K Wi-Fi GPS Shock & Waterproof Digital Camera (Black) with 32GB Card + Case + Battery & Charger + Flex Tripod + Float Strap + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/olympus/digital/pointshoot/tg-5_black_kit02b_98612_a.jpg,,,,,,,
cameta-07b0f39be073b48e6a8995bc886ba391,Panasonic Lumix DMC-FZ1000 4K QFHD Wi-Fi Digital Camera with 64GB Card + Case + Flash + Battery/Charger + Tripod + Filters Kit,USD,629.99,PANASONIC,,,Panasonic Lumix DMC-FZ1000 4K QFHD Wi-Fi Digital Camera with 64GB Card + Case + Flash + Battery/Charger + Tripod + Filters Kit,https://s3.amazonaws.com/images.cameta.com/productimages/panasonic/digital/point_shoot/dmc-fz1000_black_kit04_83038_a.jpg,,,,,,,
cameta-07b62f346dee40fd474ad624fa78b844,Sony Alpha A6300 4K Wi-Fi Digital Camera Body (Black),USD,898.00,SONY,,,Sony Alpha A6300 4K Wi-Fi Digital Camera Body (Black),https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a6300_body_black_01_91656_a.jpg,,,,,,,
cameta-07c0ae608ab42e6db7aac6ad513fdf92,Nikon Coolpix P900 Wi-Fi 83x Zoom Digital Camera with 64GB Card + Battery & Charger + Case + Tripod + 3 Filters + Hood + Kit,USD,644.99,NIKON,,,Nikon Coolpix P900 Wi-Fi 83x Zoom Digital Camera with 64GB Card + Battery & Charger + Case + Tripod + 3 Filters + Hood + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/pointshoot/p900_black_kit06_87532_a.jpg,,,,,,,
cameta-07eb7fe42e815a52cdd6d70134205ab4,Pentax K-70 All Weather Wi-Fi Digital SLR Camera & 18-135mm WR Lens (Black) with 55-300mm Lens + 64GB Card + Case + Flash + Battery + Tripod + Kit,USD,"1,239.99",PENTAX,,,Pentax K-70 All Weather Wi-Fi Digital SLR Camera & 18-135mm WR Lens (Black) with 55-300mm Lens + 64GB Card + Case + Flash + Battery + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/pentax/digital/slr/k-70_18-135_black_kit10b_95545_a.jpg,,,,,,,
cameta-08076ae05daa8352c85be07b0598a4a7,Bell & Howell 2VIEW18 HD Dual Screen Waterproof Digital Camera (Blue) with 16GB Card + Case + Floating Strap + Tripod + Kit,USD,94.99,BELL & HOWELL,,,Bell & Howell 2VIEW18 HD Dual Screen Waterproof Digital Camera (Blue) with 16GB Card + Case + Floating Strap + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/bellhowell/2view18_blue_kit01_96466_a.jpg,,,,,,,
cameta-081a6233f285b15e9dff0fde0f96546f,Sony Alpha A7 Digital Camera Body (Black) with 64GB Card + Battery & Charger + Case + Tripod + Flash Kit,USD,859.99,SONY,,,Sony Alpha A7 Digital Camera Body (Black) with 64GB Card + Battery & Charger + Case + Tripod + Flash Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a7_body_kit03c_79137_a.jpg,,,,,,,
cameta-08256b3ada82746d23ab11622352f4c4,Vivitar ViviCam F126 Digital Camera (Pink) with 32GB Card + Batteries & Charger + Pouch Case + Stickers Pack + Kit,USD,74.99,VIVITAR,,,Vivitar ViviCam F126 Digital Camera (Pink) with 32GB Card + Batteries & Charger + Pouch Case + Stickers Pack + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/vivitar/digital_camera/vivicam/vf126_pink_kit04_101151_a.jpg,,,,,,,
cameta-08f458c17ccc978188608d27de4449b7,Nikon D5600 Wi-Fi Digital SLR Camera with 18-55mm VR & 70-300mm DX AF-P Lenses with 64GB Card + Backpack + Flash + Battery & Charger + Grip + Tripod + Kit,USD,949.99,NIKON,,,Nikon D5600 Wi-Fi Digital SLR Camera with 18-55mm VR & 70-300mm DX AF-P Lenses with 64GB Card + Backpack + Flash + Battery & Charger + Grip + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/slr/d5600_18-55_70-300_kit04a_96562_a.jpg,,,,,,,
cameta-08ff4423c3b954c728db8b7456486f82,Fujifilm Instax Wide 300 Instant Film Camera with 20 Wide Twin Prints + Case + Batteries & Charger + Tripod + Kit,USD,179.99,FUJIFILM,,,Fujifilm Instax Wide 300 Instant Film Camera with 20 Wide Twin Prints + Case + Batteries & Charger + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/instant_camera/instax_wide300_black_kit05_87848_a.jpg,,,,,,,
cameta-096205dac32996fb2b16feff33d5fdae,Canon PowerShot SX620 HS Wi-Fi Digital Camera (Red) with 64GB Card + Case + Flash + Battery + Tripod + HDMI Cable + Kit,USD,319.99,CANON,,,Canon PowerShot SX620 HS Wi-Fi Digital Camera (Red) with 64GB Card + Case + Flash + Battery + Tripod + HDMI Cable + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/pointshoot/sx620_red_kit03_93475_a.jpg,,,,,,,
cameta-097785575e50cc04026176ee1a6d3d17,Canon EOS 5D Mark IV 4K Wi-Fi Digital SLR Camera Body with 128GB CF Card + Battery & Charger + Grip + Case + Flash + LED Light + Mic + Kit,USD,"3,499.99",CANON,,,Canon EOS 5D Mark IV 4K Wi-Fi Digital SLR Camera Body with 128GB CF Card + Battery & Charger + Grip + Case + Flash + LED Light + Mic + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/slr/5d_mark_iv_body_kit14b_97407_a.jpg,,,,,,,
cameta-09cfe39fd32e00d8cefb1c73e7e22c88,Fujifilm X-E3 4K Digital Camera & 23mm f/2 XF Lens (Silver) with 64GB Card + Case + Battery/Charger + Tripod + UV Filter + Shutter Release Cable + Kit,USD,"1,149.99",FUJIFILM,,,Fujifilm X-E3 4K Digital Camera & 23mm f/2 XF Lens (Silver) with 64GB Card + Case + Battery/Charger + Tripod + UV Filter + Shutter Release Cable + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/digital/mirrorless/x-e3_23_silver_kit01_99938_a.jpg,,,,,,,
cameta-09ddf108436c13497323424c98473d40,Ricoh WG-50 Waterproof / Shockproof Digital Camera (Carbon Grey/Black) with 32GB Card + Battery + Case + Selfie Stick Monopod + Floating Strap + Kit,USD,309.99,RICOH,,,Ricoh WG-50 Waterproof / Shockproof Digital Camera (Carbon Grey/Black) with 32GB Card + Battery + Case + Selfie Stick Monopod + Floating Strap + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/ricoh/digital/point_shoot/wg-50_carbon_grey_kit01a_98495_a.jpg,,,,,,,
cameta-09e9e84047e70c3c0c829a670880b17d,KODAK PIXPRO Friendly Zoom FZ43 Digital Camera (Red) with 16GB Card + Case + Selfie Stick + Kit,USD,99.99,KODAK PIXPRO,,,KODAK PIXPRO Friendly Zoom FZ43 Digital Camera (Red) with 16GB Card + Case + Selfie Stick + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/kodak/digital/pointshoot/fz43_red_kit02a_93074_a.jpg,,,,,,,
cameta-0a03e267db18190bcdab6276d5e95a7b,Fujifilm Instax Mini 90 Neo Classic Instant Film Camera with 20 Twin Prints & 10 Rainbow Prints + Case + Battery + Photo Album Kit,USD,205.99,FUJIFILM,,,Fujifilm Instax Mini 90 Neo Classic Instant Film Camera with 20 Twin Prints & 10 Rainbow Prints + Case + Battery + Photo Album Kit,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/instant_camera/instax_mini90_kit07_85988_a.jpg,,,,,,,
cameta-0a06407bb314e3b9263acdf01e60a965,Coleman Xtreme4 C30WPZ Waterproof HD Digital Camera (Orange) with 32GB Card + Battery & Charger + Case + Tripod + Floating Strap + Kit,USD,164.99,COLEMAN,,,Coleman Xtreme4 C30WPZ Waterproof HD Digital Camera (Orange) with 32GB Card + Battery & Charger + Case + Tripod + Floating Strap + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/coleman/cameras/c30wpz_orange_kit03_93412_a.jpg,,,,,,,
cameta-0a22b15a7a5db1c94989346f09939402,Coleman Duo 2V9WP Dual Screen Shock & Waterproof Digital Camera (Purple) with 32GB Card + Batteries & Charger + Case + Float Strap + Kit,USD,119.99,COLEMAN,,,Coleman Duo 2V9WP Dual Screen Shock & Waterproof Digital Camera (Purple) with 32GB Card + Batteries & Charger + Case + Float Strap + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/coleman/cameras/2v9wp_purple_kit03_ebay_83970_a.jpg,,,,,,,
cameta-0a47dbd637d71869708883a92c25e6bd,Canon EOS 5DS R Digital SLR Camera Body with 50mm f/1.4 Lens + 64GB Card + Battery & Charger + Case + Filters + Tripod + Kit,USD,"4,229.99",CANON,,,Canon EOS 5DS R Digital SLR Camera Body with 50mm f/1.4 Lens + 64GB Card + Battery & Charger + Case + Filters + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/slr/5ds_r_body_kit30_89347_a.jpg,,,,,,,
cameta-0a68d80d20f6ee4a314bbfde2471cea4,Minolta MN22Z 1080p 22x Zoom Wi-Fi Digital Camera (Red) with 8GB Card + Case + Mini Tripod + Kit,USD,194.99,MINOLTA,,,Minolta MN22Z 1080p 22x Zoom Wi-Fi Digital Camera (Red) with 8GB Card + Case + Mini Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/minolta/cameras/mn22z_red_kit01a_101157_a.jpg,,,,,,,
cameta-0a72ad1d7cd8a7034b0ee81eae7b4ce5,Sony Alpha A7 III 4K Digital Camera & 28-70mm FE OSS Lens,USD,"2,199.99",SONY,,,Sony Alpha A7 III 4K Digital Camera & 28-70mm FE OSS Lens,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a7_iii_28-70_01_101934_a.jpg,,,,,,,
cameta-0a7bcf27becb43c1d6564e9a3222aa6e,Panasonic Lumix DMC-ZS100 4K Wi-Fi Digital Camera (Black),USD,547.99,PANASONIC,,,Panasonic Lumix DMC-ZS100 4K Wi-Fi Digital Camera (Black),https://s3.amazonaws.com/images.cameta.com/productimages/panasonic/digital/point_shoot/dmc-zs100_black_01_91409_a.jpg,,,,,,,
cameta-0a8b83e6006f172e0ec80bd15efd26f3,Sony Alpha A6000 Wi-Fi Digital Camera & 16-50mm Lens (Graphite),USD,598.00,SONY,,,Sony Alpha A6000 Wi-Fi Digital Camera & 16-50mm Lens (Graphite),https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a6000_16-50_graphite_01_95778_a.jpg,,,,,,,
cameta-0acfdf8c2b5fad60e224584afb4a8e95,Canon EOS Rebel SL2 Wi-Fi Digital SLR Camera & EF-S 18-55mm IS STM Lens (Black) with 32GB Card + Case + Flash + Battery & Charger + Tripod + UV Filter + Lenses + Kit,USD,699.99,CANON,,,Canon EOS Rebel SL2 Wi-Fi Digital SLR Camera & EF-S 18-55mm IS STM Lens (Black) with 32GB Card + Case + Flash + Battery & Charger + Tripod + UV Filter + Lenses + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/slr/sl2_18-55_kit04a_99009_a.jpg,,,,,,,
cameta-0b063cbc5959438ea8364fbb51580d82,Panasonic Lumix DC-FZ80 4K Wi-Fi Digital Camera with 64GB Card + Case + Flash + Diffuser + Battery + Tripod + Strap + Kit,USD,459.99,PANASONIC,,,Panasonic Lumix DC-FZ80 4K Wi-Fi Digital Camera with 64GB Card + Case + Flash + Diffuser + Battery + Tripod + Strap + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/panasonic/digital/point_shoot/dc-fz80_kit04a_96810_a.jpg,,,,,,,
cameta-0b15b632556e25f790f364df57292788,Panasonic Lumix DC-ZS70 4K Wi-Fi Digital Camera (Silver) with 64GB Card + Case + Flash + Battery + Charger + Tripod + Cleaning Kit,USD,469.95,PANASONIC,,,Panasonic Lumix DC-ZS70 4K Wi-Fi Digital Camera (Silver) with 64GB Card + Case + Flash + Battery + Charger + Tripod + Cleaning Kit,https://s3.amazonaws.com/images.cameta.com/productimages/panasonic/digital/point_shoot/dc-zs70_silver_kit03_98056_a.jpg,,,,,,,
cameta-0b2105c3313d1c43d718222b87e9dc16,Canon EOS M50 Wi-Fi Digital ILC Camera & EF-M 15-45mm & 55-200mm IS STM Lens (Black) with 32GB Card + Battery + Case + Microphone + Tripod + Kit,USD,"1,269.99",CANON,,,Canon EOS M50 Wi-Fi Digital ILC Camera & EF-M 15-45mm & 55-200mm IS STM Lens (Black) with 32GB Card + Battery + Case + Microphone + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/eos-m/eos_m50_15-45mm_55-200mm_kit13_102269_a.jpg,,,,,,,
cameta-0b31640ed8561b4b2ffc113de8dc726a,Nikon Coolpix A300 Wi-Fi Digital Camera (Silver),USD,136.95,NIKON,,,Nikon Coolpix A300 Wi-Fi Digital Camera (Silver),https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/pointshoot/a300_silver_01_96397_a.jpg,,,,,,,
cameta-0b3ebb3545665cc187c7fadfe4afd3b2,Bell & Howell Splash3 WP20 HD Shock & Waterproof Digital Camera (Black) with 16GB Card + Case + Buoy Handle + Flex Tripod + Reader + Kit,USD,109.99,BELL & HOWELL,,,Bell & Howell Splash3 WP20 HD Shock & Waterproof Digital Camera (Black) with 16GB Card + Case + Buoy Handle + Flex Tripod + Reader + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/bellhowell/wp20_black_kit02_99615_a.jpg,,,,,,,
cameta-0b5d01636d77ce445b4f82b262892c2c,Coleman Xtreme C20WP Shock & Waterproof HD Digital Camera (Red) with 16GB Card + Case + Floating Strap + Tripod + Kit,USD,89.99,COLEMAN,,,Coleman Xtreme C20WP Shock & Waterproof HD Digital Camera (Red) with 16GB Card + Case + Floating Strap + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/coleman/cameras/c20wp_red_kit01a_96757_a.jpg,,,,,,,
cameta-0b7f2d26e73cc8a65b2bb7734e39e830,Coleman Xtreme C20WP Shock & Waterproof HD Digital Camera (Blue),USD,65.00,COLEMAN,,,Coleman Xtreme C20WP Shock & Waterproof HD Digital Camera (Blue),https://s3.amazonaws.com/images.cameta.com/productimages/coleman/cameras/c20wp_blue_01_96269_a.jpg,,,,,,,
cameta-0bb8d971d4f584c3b58aaf1ce39c4f4d,Bell & Howell 2VIEW18 HD Dual Screen Waterproof Digital Camera (Black) with 16GB Card + Case + Floating Strap + Flex Tripod + Reader + Kit,USD,105.99,BELL & HOWELL,,,Bell & Howell 2VIEW18 HD Dual Screen Waterproof Digital Camera (Black) with 16GB Card + Case + Floating Strap + Flex Tripod + Reader + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/bellhowell/2view18_black_kit02_96463_a.jpg,,,,,,,
cameta-0bed25dc29bbe7da51632427ec024ac0,Sony Alpha A77 II Wi-Fi Digital SLR Camera Body with 64GB Card + Flash + Backpack + Battery & Charger + Grip + Remote + Kit,USD,"1,239.99",SONY,,,Sony Alpha A77 II Wi-Fi Digital SLR Camera Body with 64GB Card + Flash + Backpack + Battery & Charger + Grip + Remote + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a77_ii_body_kit06a_87865_a.jpg,,,,,,,
cameta-0bfbf2d99901811337a22f420445f6c2,Bell & Howell Splash3 WP20 HD Shock & Waterproof Digital Camera (Red),USD,89.00,BELL & HOWELL,,,Bell & Howell Splash3 WP20 HD Shock & Waterproof Digital Camera (Red),https://s3.amazonaws.com/images.cameta.com/productimages/bellhowell/wp20_red_01_99340_a.jpg,,,,,,,
cameta-0c000d94e2f8bf1f2492a0d6b3db6358,Polaroid iS126 16.1MP Digital Camera (Red) with 32GB Card + Case + (4) Batteries & Charger + Tripod + Kit,USD,89.99,POLAROID,,,Polaroid iS126 16.1MP Digital Camera (Red) with 32GB Card + Case + (4) Batteries & Charger + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/polaroid/camera/is126_red_kit03_98240_a.jpg,,,,,,,
cameta-0c5be88a20f40f2ef219cb0034d63922,Panasonic Lumix DMC-GX85 4K Wi-Fi Digital Camera & 12-32mm Lens (Black) with 45-150mm Lens + 64GB Card + Case + Flash + Battery & Charger + Tripod + Kit,USD,859.99,PANASONIC,,,Panasonic Lumix DMC-GX85 4K Wi-Fi Digital Camera & 12-32mm Lens (Black) with 45-150mm Lens + 64GB Card + Case + Flash + Battery & Charger + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/panasonic/digital/mirrorless/dmc-gx85_black_kit21_92728_a.jpg,,,,,,,
cameta-0c6ff5281856fa81cc2a078413390ac8,Coleman Venture HD C40WP Shock & Waterproof Digital Camera (Red) with 32GB Card + Case + Floating Strap + Mini Tripod + Reader + Kit,USD,114.99,COLEMAN,,,Coleman Venture HD C40WP Shock & Waterproof Digital Camera (Red) with 32GB Card + Case + Floating Strap + Mini Tripod + Reader + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/coleman/cameras/c40wp_red_kit03_99656_a.jpg,,,,,,,
cameta-0c75cb2ef38e141c0bbb6d878bf8312b,Olympus OM-D E-M5 Mark II Micro 4/3 Digital Camera Body (Silver) with 64GB Card + Case + Battery & Charger + Kit,USD,939.99,OLYMPUS,,,Olympus OM-D E-M5 Mark II Micro 4/3 Digital Camera Body (Silver) with 64GB Card + Case + Battery & Charger + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/olympus/digital/om-d/e-m5_ii_body_silver_kit01_87100_a.jpg,,,,,,,
cameta-0c83a860de8f1858fb8ef82163226c62,Fujifilm X-Pro2 Wi-Fi Digital Camera Body with 16mm f/1.4 WR Lens + 64GB Card + Battery & Charger + 2 Cases + Tripod + Filters + Kit,USD,"2,699.99",FUJIFILM,,,Fujifilm X-Pro2 Wi-Fi Digital Camera Body with 16mm f/1.4 WR Lens + 64GB Card + Battery & Charger + 2 Cases + Tripod + Filters + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/digital/mirrorless/x-pro2_body_kit15_91593_a.jpg,,,,,,,
cameta-0c9f923ee96675ab84253b337dc6321c,Canon PowerShot SX530 HS Wi-Fi Digital Camera with 32GB Card + Case + Flash + Battery & Charger + Tripod + Kit,USD,339.95,CANON,,,Canon PowerShot SX530 HS Wi-Fi Digital Camera with 32GB Card + Case + Flash + Battery & Charger + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/pointshoot/sx530_black_kit03_86553_a.jpg,,,,,,,
cameta-0c9fea4a31702465c8b3a133493b3751,Canon EOS Rebel SL2 Wi-Fi Digital SLR Camera & EF-S 18-55mm IS STM Lens (Black) with 75-300mm III Lens + 64GB Card + Case + Flash + Battery/Charger + Tripod + Filters Kit,USD,779.99,CANON,,,Canon EOS Rebel SL2 Wi-Fi Digital SLR Camera & EF-S 18-55mm IS STM Lens (Black) with 75-300mm III Lens + 64GB Card + Case + Flash + Battery/Charger + Tripod + Filters Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/slr/sl2_18-55_kit32a_100126_a.jpg,,,,,,,
cameta-0cfb3278c4cefd497c32540d8a9697f0,Canon EOS 77D Wi-Fi Digital SLR Camera & EF-S 18-135mm IS USM Lens with 64GB Card + Backpack + Flash + Battery & Charger + Tripod + Filter + Remote + Kit,USD,"1,499.99",CANON,,,Canon EOS 77D Wi-Fi Digital SLR Camera & EF-S 18-135mm IS USM Lens with 64GB Card + Backpack + Flash + Battery & Charger + Tripod + Filter + Remote + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/slr/77d_18-135_kit01a_97167_a.jpg,,,,,,,
cameta-0d00ebc229fc9b50d9eb9a71f630d830,Minolta MN12Z OIS 12x Zoom Wi-Fi Digital Camera (Purple) with 32GB Card + Case + Battery + Flex Tripod + Kit,USD,165.99,MINOLTA,,,Minolta MN12Z OIS 12x Zoom Wi-Fi Digital Camera (Purple) with 32GB Card + Case + Battery + Flex Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/minolta/cameras/mn12z_purple_kit01_98382_a.jpg,,,,,,,
cameta-0d23e5df37d7ed8d631894555f792dcc,Sony Alpha A6000 Wi-Fi Digital Camera Body (Black) with 32GB Card + Case + Battery/Charger + Tripod + Accessory Kit,USD,529.99,SONY,,,Sony Alpha A6000 Wi-Fi Digital Camera Body (Black) with 32GB Card + Case + Battery/Charger + Tripod + Accessory Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a6000_body_black_kit02a_ebay_81539_a.jpg,,,,,,,
cameta-0d26720299f2b4ddc1eb4c94c7b8ba2e,Canon EOS 77D Wi-Fi Digital SLR Camera Body with 75-300mm III Lens + 64GB Card + Case + Flash + Battery & Charger + Tripod + Kit,USD,"1,099.95",CANON,,,Canon EOS 77D Wi-Fi Digital SLR Camera Body with 75-300mm III Lens + 64GB Card + Case + Flash + Battery & Charger + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/slr/77d_body_kit42a_97517_a.jpg,,,,,,,
cameta-0d4c7f8f25774e80e322979ff5b9eecf,Canon EOS M100 Wi-Fi Digital ILC Camera & EF-M 15-45mm & 55-200mm IS STM Lens (White) with 32GB Card + Battery + Backpack + Filters + Flex Tripod + Strap + Flash + Kit,USD,819.99,CANON,,,Canon EOS M100 Wi-Fi Digital ILC Camera & EF-M 15-45mm & 55-200mm IS STM Lens (White) with 32GB Card + Battery + Backpack + Filters + Flex Tripod + Strap + Flash + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/eos-m/eos_m100_15-45_55-200_white_kit01b_99776_a.jpg,,,,,,,
cameta-0d4fe216c318a3ec50db605d2137b073,Fujifilm Instax Square SQ10 Hybrid Instant Film & Digital Camera (Black) with 32GB Card + 10 Color Prints + Case + Battery + Cleaning Kit,USD,275.95,FUJIFILM,,,Fujifilm Instax Square SQ10 Hybrid Instant Film & Digital Camera (Black) with 32GB Card + 10 Color Prints + Case + Battery + Cleaning Kit,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/digital/pointshoot/sq10_black_kit01_98007_a.jpg,,,,,,,
cameta-0d7af22d0ff5d2eb6e1c4f4abec07d10,Nikon D5600 Wi-Fi Digital SLR Camera & 18-140mm VR DX AF-S Lens with 64GB Card + Backpack + Battery + Tripod + 3 Filters + Remote Kit,USD,989.99,NIKON,,,Nikon D5600 Wi-Fi Digital SLR Camera & 18-140mm VR DX AF-S Lens with 64GB Card + Backpack + Battery + Tripod + 3 Filters + Remote Kit,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/slr/d5600_18-140_kit02a_96584_a.jpg,,,,,,,
